learning_rate,l1,l2,dropout_rate,batch_size,n_epochs,hidden_size,hidden_activation,batch_norm,weight_decay,val_accuracy
0.1,1e-05,1e-05,0.3,1000,200,[5],['Activation_Leaky_ReLU'],[True],0.04,0.9555555555555555
0.1,1e-05,1e-05,0.0,1000,150,[6],['Activation_Sigmoid'],[False],0.01,0.9259259259259259
0.1,1e-05,0.01,0.1,1000,200,[6],['Activation_Leaky_ReLU'],[False],0.04,0.8518518518518519
0.1,1e-05,0.01,0.3,1000,200,[5],['Activation_ReLU'],[True],0.01,0.8444444444444444
0.1,0.0,0.01,0.0,1000,200,[6],['Activation_Leaky_ReLU'],[True],0.0,0.8222222222222222
0.1,0.0001,0.0001,0.3,1000,150,[3],['Activation_Leaky_ReLU'],[True],0.02,0.7851851851851851
0.1,0.0,1e-05,0.3,1000,200,[6],['Activation_ReLU'],[False],0.04,0.7407407407407408
0.1,0.001,0.0,0.0,1000,200,[6],['Activation_Tanh'],[True],0.02,0.725925925925926
0.01,0.0001,0.0,0.1,1000,200,[3],['Activation_Leaky_ReLU'],[True],0.02,0.6666666666666667
0.1,0.0001,0.01,0.3,1000,200,[4],['Activation_ReLU'],[False],0.01,0.6666666666666667
0.001,0.0,0.001,0.3,1000,150,[5],['Activation_ReLU'],[False],0.0,0.6666666666666667
0.1,1e-05,0.01,0.1,1000,150,[3],['Activation_Sigmoid'],[False],0.0,0.6666666666666666
0.1,0.0,0.01,0.1,1000,150,[6],['Activation_Tanh'],[True],0.0,0.6592592592592593
0.01,1e-05,1e-05,0.3,1000,150,[5],['Activation_Leaky_ReLU'],[True],0.01,0.6592592592592593
0.1,1e-05,0.0,0.3,1000,150,[4],['Activation_Sigmoid'],[True],0.0,0.6444444444444445
0.01,1e-05,1e-05,0.0,1000,200,[6],['Activation_ReLU'],[True],0.04,0.6370370370370371
0.01,0.001,0.001,0.0,1000,200,[3],['Activation_Tanh'],[True],0.0,0.6370370370370371
0.1,0.0001,0.0,0.1,1000,200,[3],['Activation_Sigmoid'],[True],0.02,0.6296296296296295
0.01,0.01,0.0001,0.1,1000,200,[5],['Activation_Leaky_ReLU'],[True],0.03,0.6296296296296295
0.01,0.0001,0.01,0.3,1000,200,[5],['Activation_Tanh'],[False],0.03,0.6222222222222223
0.01,0.0001,0.01,0.0,1000,150,[6],['Activation_Leaky_ReLU'],[False],0.03,0.6148148148148148
0.001,0.0,1e-05,0.3,1000,200,[6],['Activation_ReLU'],[False],0.0,0.6
0.01,0.01,1e-05,0.1,1000,150,[4],['Activation_Tanh'],[True],0.03,0.6
0.0001,0.01,0.0001,0.0,1000,200,[5],['Activation_Tanh'],[True],0.02,0.5925925925925926
0.01,0.01,0.0001,0.0,1000,200,[6],['Activation_ReLU'],[True],0.03,0.5851851851851851
0.0001,0.0001,1e-05,0.3,1000,150,[5],['Activation_ReLU'],[True],0.01,0.5777777777777777
0.001,1e-05,0.001,0.1,1000,150,[6],['Activation_Leaky_ReLU'],[False],0.02,0.5777777777777777
0.0001,0.001,0.001,0.3,1000,150,[3],['Activation_ReLU'],[False],0.03,0.5777777777777777
0.0001,0.001,0.0001,0.3,1000,200,[3],['Activation_Leaky_ReLU'],[True],0.0,0.5777777777777777
0.001,0.001,0.001,0.0,1000,150,[3],['Activation_ReLU'],[True],0.03,0.5703703703703704
0.001,0.0,0.0,0.0,1000,200,[3],['Activation_ReLU'],[False],0.02,0.5703703703703703
0.01,0.0001,0.0,0.1,1000,150,[6],['Activation_Tanh'],[True],0.03,0.5703703703703703
0.0001,0.001,0.01,0.1,1000,200,[3],['Activation_ReLU'],[True],0.0,0.562962962962963
0.001,0.0001,0.01,0.1,1000,150,[3],['Activation_Tanh'],[True],0.03,0.5555555555555556
0.001,1e-05,0.001,0.0,1000,150,[3],['Activation_Sigmoid'],[True],0.04,0.5555555555555556
0.0001,0.01,0.001,0.0,1000,200,[4],['Activation_ReLU'],[False],0.04,0.5555555555555555
0.001,0.01,0.0001,0.1,1000,200,[5],['Activation_Sigmoid'],[False],0.04,0.5481481481481482
0.0001,0.01,1e-05,0.0,1000,150,[3],['Activation_Leaky_ReLU'],[True],0.04,0.5407407407407407
0.001,0.0001,1e-05,0.0,1000,200,[6],['Activation_Tanh'],[False],0.04,0.5333333333333334
0.0001,0.0,0.0,0.3,1000,200,[6],['Activation_Sigmoid'],[True],0.04,0.5333333333333334
0.0001,1e-05,0.0001,0.0,1000,150,[6],['Activation_Leaky_ReLU'],[True],0.0,0.5111111111111111
0.0001,0.0001,0.001,0.0,1000,200,[4],['Activation_Sigmoid'],[True],0.02,0.5037037037037037
0.0001,0.0001,0.0001,0.3,1000,150,[4],['Activation_Leaky_ReLU'],[False],0.02,0.4962962962962963
0.0001,0.01,0.001,0.1,1000,150,[4],['Activation_ReLU'],[False],0.04,0.4962962962962963
0.001,1e-05,0.01,0.3,1000,200,[4],['Activation_Tanh'],[True],0.04,0.48888888888888893
0.0001,0.01,0.01,0.1,1000,200,[5],['Activation_Tanh'],[False],0.0,0.4814814814814815
0.0001,0.001,0.01,0.1,1000,200,[4],['Activation_Leaky_ReLU'],[False],0.03,0.47407407407407404
0.0001,0.001,0.0,0.0,1000,150,[4],['Activation_Tanh'],[False],0.03,0.47407407407407404
0.0001,0.0,0.001,0.3,1000,150,[4],['Activation_Sigmoid'],[False],0.01,0.45925925925925926
0.0001,0.0001,0.0001,0.1,1000,150,[4],['Activation_Tanh'],[True],0.0,0.45185185185185184
